Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,29-11-2022,432.5,437.8999939,429.5499878,433.1499939,430.475769,8630105,430.5751648,430.5254822,420.7859497,421.4319458,422.0779724,418.5001831,421.1835022,424.9103524,5.366816268
TataMotors,30-11-2022,435,441,433.2999878,439.3999939,436.6871643,14727892,430.475769,430.5751648,430.5254822,420.7859497,421.4319458,422.0779724,418.5001831,427.5084926,6.098729399
TataMotors,01-12-2022,443,443.6000061,436.8500061,438.25,435.5443115,8909310,436.6871643,430.475769,430.5751648,430.5254822,420.7859497,421.4319458,422.0779724,429.4322553,6.222871745
TataMotors,02-12-2022,439,441.1499939,435,435.3999939,432.7118835,8352658,435.5443115,436.6871643,430.475769,430.5751648,430.5254822,420.7859497,421.4319458,431.043675,5.17878833
TataMotors,05-12-2022,435.5,437.5,427.7999878,428.75,426.1029663,12857807,432.7118835,435.5443115,436.6871643,430.475769,430.5751648,430.5254822,420.7859497,431.8032488,3.560667047
TataMotors,06-12-2022,428.7999878,431.3500061,425.3500061,427.1000061,424.4631348,8461831,426.1029663,432.7118835,435.5443115,436.6871643,430.475769,430.5751648,430.5254822,430.9371992,4.528877563
TataMotors,07-12-2022,428,428,419.1000061,420.1000061,417.5063477,12133315,424.4631348,426.1029663,432.7118835,435.5443115,436.6871643,430.475769,430.5751648,429.0702253,6.818137032
TataMotors,08-12-2022,421,421.3999939,415.3500061,417.2000122,414.6242676,9539923,417.5063477,424.4631348,426.1029663,432.7118835,435.5443115,436.6871643,430.475769,426.8057251,8.657716872
TataMotors,09-12-2022,419.2999878,420.9500122,409.5499878,413.2999878,410.7483215,9920219,414.6242676,417.5063477,424.4631348,426.1029663,432.7118835,435.5443115,436.6871643,423.1001761,9.253972885
TataMotors,12-12-2022,412,416.8999939,408,414.1499939,411.5930786,8009229,410.7483215,414.6242676,417.5063477,424.4631348,426.1029663,432.7118835,435.5443115,419.6785714,8.260561133
TataMotors,13-12-2022,419.9500122,421.5,417.25,418.5,415.9162292,9717894,411.5930786,410.7483215,414.6242676,417.5063477,424.4631348,426.1029663,432.7118835,417.2791922,5.9639203
TataMotors,14-12-2022,420.5499878,421.3500061,417.3500061,417.8999939,415.3199158,6314883,415.9162292,411.5930786,410.7483215,414.6242676,417.5063477,424.4631348,426.1029663,415.7387565,4.523627796
TataMotors,15-12-2022,418.8500061,422.7999878,415.7000122,416.7000122,414.1273804,7542601,415.3199158,415.9162292,411.5930786,410.7483215,414.6242676,417.5063477,424.4631348,414.2622201,2.380472276
TataMotors,16-12-2022,417.3500061,427.7999878,413.1000061,421.6000061,418.9971008,50949198,414.1273804,415.3199158,415.9162292,411.5930786,410.7483215,414.6242676,417.5063477,414.4751848,2.756118756
TataMotors,19-12-2022,421.8999939,422.8500061,415.5,418,415.4193115,9809103,418.9971008,414.1273804,415.3199158,415.9162292,411.5930786,410.7483215,414.6242676,414.5887626,2.779568127
TataMotors,20-12-2022,418,418,408,410.5,407.9656372,12341042,415.4193115,418.9971008,414.1273804,415.3199158,415.9162292,411.5930786,410.7483215,414.1912362,3.520573004
TataMotors,21-12-2022,412.6000061,414.3999939,401,402.6000061,400.1144104,11606059,407.9656372,415.4193115,418.9971008,414.1273804,415.3199158,415.9162292,411.5930786,412.5514265,6.415480964
TataMotors,22-12-2022,404.1000061,404.7000122,390.2000122,394.4500122,392.01474,14908929,400.1144104,407.9656372,415.4193115,418.9971008,414.1273804,415.3199158,415.9162292,409.136928,9.796022763
TataMotors,23-12-2022,390,390,377,378.3500061,376.0141296,19902886,392.01474,400.1144104,407.9656372,415.4193115,418.9971008,414.1273804,415.3199158,403.5218157,15.35120192
TataMotors,26-12-2022,380.25,390.7000122,375.2000122,384.7999878,382.4242554,16979026,376.0141296,392.01474,400.1144104,407.9656372,415.4193115,418.9971008,414.1273804,398.9927979,16.34524107
TataMotors,27-12-2022,390,397.4500122,388.5,394.1499939,391.7165527,14372461,382.4242554,376.0141296,392.01474,400.1144104,407.9656372,415.4193115,418.9971008,395.0955767,13.84109046
TataMotors,28-12-2022,394,395.8999939,390.3999939,391.2999878,388.8841553,8443917,391.7165527,382.4242554,376.0141296,392.01474,400.1144104,407.9656372,415.4193115,391.3048401,10.60184324
TataMotors,29-12-2022,389,390,383.0499878,385.8999939,383.5174866,15627403,388.8841553,391.7165527,382.4242554,376.0141296,392.01474,400.1144104,407.9656372,387.8122471,7.874724931
TataMotors,30-12-2022,391,392.2000122,387,387.9500122,385.5548706,9198673,383.5174866,388.8841553,391.7165527,382.4242554,376.0141296,392.01474,400.1144104,385.7323129,5.70872722
TataMotors,02-01-2023,392.5,396,391,394.7999878,392.3625183,10501357,385.5548706,383.5174866,388.8841553,391.7165527,382.4242554,376.0141296,392.01474,385.7819955,5.773659353
TataMotors,03-01-2023,396,398.3500061,393,393.8999939,391.4681091,9431220,392.3625183,385.5548706,383.5174866,388.8841553,391.7165527,382.4242554,376.0141296,387.9897069,4.139517134
TataMotors,04-01-2023,394.7999878,394.7999878,385,385.6000061,383.2193604,16121049,391.4681091,392.3625183,385.5548706,383.5174866,388.8841553,391.7165527,382.4242554,388.1032933,3.968737311
TataMotors,05-01-2023,387.8999939,388.75,382.5,386.8999939,384.511322,10443908,383.2193604,391.4681091,392.3625183,385.5548706,383.5174866,388.8841553,391.7165527,387.0739746,3.806472343
TataMotors,06-01-2023,386.1000061,388.3999939,381,382,379.641571,8715469,384.511322,383.2193604,391.4681091,392.3625183,385.5548706,383.5174866,388.8841553,385.7536054,4.595208294
TataMotors,09-01-2023,386.3500061,392.7000122,385,389.4500122,387.0455933,14693099,379.641571,384.511322,383.2193604,391.4681091,392.3625183,385.5548706,383.5174866,386.2576207,4.501600105
TataMotors,10-01-2023,400,417.75,400,412.8999939,410.350769,54021379,387.0455933,379.641571,384.511322,383.2193604,391.4681091,392.3625183,385.5548706,389.7998919,10.11384006
TataMotors,11-01-2023,415.75,420,413.5499878,418.2000122,415.618103,22224361,410.350769,387.0455933,379.641571,384.511322,383.2193604,391.4681091,392.3625183,393.1221183,14.1214448
TataMotors,12-01-2023,420.2999878,420.5,410.0499878,412.25,409.704834,12479034,415.618103,410.350769,387.0455933,379.641571,384.511322,383.2193604,391.4681091,395.7273647,15.39063986
TataMotors,13-01-2023,413,416.3500061,408,411.5,408.9594421,10449630,409.704834,415.618103,410.350769,387.0455933,379.641571,384.511322,383.2193604,399.4045192,14.97341096
TataMotors,16-01-2023,413.5,414.8999939,407.6000061,413,410.4501648,11462140,408.9594421,409.704834,415.618103,410.350769,387.0455933,379.641571,384.511322,403.1100682,13.84015611
TataMotors,17-01-2023,413,419.4500122,412.5,415.2999878,412.7359619,12337969,410.4501648,408.9594421,409.704834,415.618103,410.350769,387.0455933,379.641571,407.8378383,9.440377169
TataMotors,18-01-2023,415.8999939,415.9500122,407.4500122,408.3999939,405.8786011,13310316,412.7359619,410.4501648,408.9594421,409.704834,415.618103,410.350769,387.0455933,410.528268,3.04347936
TataMotors,19-01-2023,406.5,407.7999878,400.1000061,400.75,398.2757874,13126520,405.8786011,412.7359619,410.4501648,408.9594421,409.704834,415.618103,410.350769,408.8032706,5.550361308
TataMotors,20-01-2023,404,412.5,401.2000122,403.1499939,400.6609802,23906114,398.2757874,405.8786011,412.7359619,410.4501648,408.9594421,409.704834,415.618103,406.6665388,5.365548364
TataMotors,23-01-2023,407,410.9500122,405,408.3999939,405.8786011,13113183,400.6609802,398.2757874,405.8786011,412.7359619,410.4501648,408.9594421,409.704834,406.1199341,5.196678854
TataMotors,24-01-2023,410,424,410,422.1499939,419.5437012,30197475,405.8786011,400.6609802,398.2757874,405.8786011,412.7359619,410.4501648,408.9594421,407.6319711,7.281984073
TataMotors,25-01-2023,423.75,427.25,417.7000122,419.0499878,416.4627991,22975581,419.5437012,405.8786011,400.6609802,398.2757874,405.8786011,412.7359619,410.4501648,408.4909188,7.989999172
TataMotors,27-01-2023,438,453.3999939,435.1499939,445.6000061,442.8489075,63360467,416.4627991,419.5437012,405.8786011,400.6609802,398.2757874,405.8786011,412.7359619,412.7927682,15.36202112
TataMotors,30-01-2023,445.6000061,450,437.6499939,443.6499939,440.9109497,18316743,442.8489075,416.4627991,419.5437012,405.8786011,400.6609802,398.2757874,405.8786011,417.7973894,18.18173509
TataMotors,31-01-2023,443.7000122,454.7999878,440.8999939,452.1000061,449.3087769,25154475,440.9109497,442.8489075,416.4627991,419.5437012,405.8786011,400.6609802,398.2757874,425.0878165,19.24956816
TataMotors,01-02-2023,456.7999878,461.5,437.6499939,446.6499939,443.8924255,23798589,449.3087769,440.9109497,442.8489075,416.4627991,419.5437012,405.8786011,400.6609802,431.2637373,16.89785122
TataMotors,02-02-2023,446.75,449.2000122,440.7000122,444.7999878,442.0538635,11344554,443.8924255,449.3087769,440.9109497,442.8489075,416.4627991,419.5437012,405.8786011,436.4316319,12.89894049
TataMotors,03-02-2023,447,450.7999878,442.3500061,445.4500122,442.6998291,13067403,442.0538635,443.8924255,449.3087769,440.9109497,442.8489075,416.4627991,419.5437012,439.7396502,10.61275327
TataMotors,06-02-2023,444.4500122,447,439.5499878,442,439.2711487,6795084,442.6998291,442.0538635,443.8924255,449.3087769,440.9109497,442.8489075,416.4627991,442.9979858,3.158945747
TataMotors,07-02-2023,441.7000122,443.3999939,432.8999939,435.4500122,432.7615967,9023645,439.2711487,442.6998291,442.0538635,443.8924255,449.3087769,440.9109497,442.8489075,441.5569414,5.001646485
TataMotors,08-02-2023,435.4500122,441,431.5499878,440.1000061,437.3828735,8668267,432.7615967,439.2711487,442.6998291,442.0538635,443.8924255,449.3087769,440.9109497,441.0529306,5.249224611
TataMotors,09-02-2023,440,440.7000122,433.5499878,436.75,434.0535583,7349418,437.3828735,432.7615967,439.2711487,442.6998291,442.0538635,443.8924255,449.3087769,438.8736136,4.33805662
TataMotors,10-02-2023,437.9500122,447.7999878,431.2000122,445.8500061,443.0973816,14798390,434.0535583,437.3828735,432.7615967,439.2711487,442.6998291,442.0538635,443.8924255,438.7600359,4.192728925
TataMotors,13-02-2023,445.5,446.8999939,438.8999939,441.0499878,438.3269958,8333767,443.0973816,434.0535583,437.3828735,432.7615967,439.2711487,442.6998291,442.0538635,438.2276263,3.933358575
TataMotors,14-02-2023,442,444.2999878,434.3999939,440.5499878,437.8300781,8565559,438.3269958,443.0973816,434.0535583,437.3828735,432.7615967,439.2711487,442.6998291,437.5319475,3.405816647
TataMotors,15-02-2023,438.5,444.8999939,438.1499939,444.1499939,441.4078674,9857016,437.8300781,438.3269958,443.0973816,434.0535583,437.3828735,432.7615967,439.2711487,437.8371931,3.672946881
TataMotors,16-02-2023,445,448.25,440.5,441.6000061,438.8735962,7670688,441.4078674,437.8300781,438.3269958,443.0973816,434.0535583,437.3828735,432.7615967,438.7103359,2.913160855
TataMotors,17-02-2023,436,442.4500122,436,439.8999939,437.1841125,6955445,438.8735962,441.4078674,437.8300781,438.3269958,443.0973816,434.0535583,437.3828735,438.6819414,2.929180622
TataMotors,20-02-2023,441.7999878,445.2999878,436.25,443,440.2649841,9717197,437.1841125,438.8735962,441.4078674,437.8300781,438.3269958,443.0973816,434.0535583,439.569288,2.123401423
TataMotors,21-02-2023,445.2000122,445.2000122,435.25,436.5,433.8051147,8957930,440.2649841,437.1841125,438.8735962,441.4078674,437.8300781,438.3269958,443.0973816,438.2418213,2.432285464
TataMotors,22-02-2023,435.2999878,435.8500061,428.25,429.4500122,426.7986145,7209130,433.8051147,440.2649841,437.1841125,438.8735962,441.4078674,437.8300781,438.3269958,436.5949097,4.957310714
TataMotors,23-02-2023,428.6499939,436.4500122,427.2000122,433.2000122,430.5254822,9278920,426.7986145,433.8051147,440.2649841,437.1841125,438.8735962,441.4078674,437.8300781,435.551396,5.402768427
TataMotors,24-02-2023,435.3999939,436.7000122,427,427.75,425.1091309,7895024,430.5254822,426.7986145,433.8051147,440.2649841,437.1841125,438.8735962,441.4078674,433.223005,5.943234976
TataMotors,27-02-2023,427.75,428.0499878,413.0499878,417.9500122,415.3696289,10438928,425.1091309,430.5254822,426.7986145,433.8051147,440.2649841,437.1841125,438.8735962,429.8652954,8.364873113
TataMotors,28-02-2023,419,424.7999878,419,420.7000122,418.1026611,9652088,415.3696289,425.1091309,430.5254822,426.7986145,433.8051147,440.2649841,437.1841125,427.1393738,8.685299389
TataMotors,01-03-2023,421.5,428,421.5,426,423.3699341,7595114,418.1026611,415.3696289,425.1091309,430.5254822,426.7986145,433.8051147,440.2649841,424.7257952,6.50328187
TataMotors,02-03-2023,426,426.25,419.5499878,420.4500122,417.8542175,5661103,423.3699341,418.1026611,415.3696289,425.1091309,430.5254822,426.7986145,433.8051147,422.4470956,5.510494286
TataMotors,03-03-2023,422.6000061,430.5,421.9500122,428,425.3575745,8027522,417.8542175,423.3699341,418.1026611,415.3696289,425.1091309,430.5254822,426.7986145,422.2412327,5.345275133
TataMotors,06-03-2023,430.9500122,441.4500122,430,440.1000061,437.3828735,11307064,425.3575745,417.8542175,423.3699341,418.1026611,415.3696289,425.1091309,430.5254822,423.2208601,7.363814758
TataMotors,08-03-2023,439,441.25,436.1000061,439.2999878,436.5877991,7850052,437.3828735,425.3575745,417.8542175,423.3699341,418.1026611,415.3696289,425.1091309,424.8606698,8.959550457
TataMotors,09-03-2023,439.1000061,442.0499878,431.2999878,432.2000122,429.5316467,5696737,436.5877991,437.3828735,425.3575745,417.8542175,423.3699341,418.1026611,415.3696289,426.8838152,8.007575714
TataMotors,10-03-2023,433,437.7999878,430.7999878,435.8500061,433.1591187,10417015,429.5316467,436.5877991,437.3828735,425.3575745,417.8542175,423.3699341,418.1026611,429.0347377,7.241237298
TataMotors,13-03-2023,436.1000061,437,419.1000061,422.3999939,419.7921448,8780169,433.1591187,429.5316467,436.5877991,437.3828735,425.3575745,417.8542175,423.3699341,428.523625,7.811529683
TataMotors,14-03-2023,422.8500061,424.2000122,413.3999939,416.6499939,414.0776672,9189043,419.7921448,433.1591187,429.5316467,436.5877991,437.3828735,425.3575745,417.8542175,427.9841178,8.745779359
TataMotors,15-03-2023,422,425,410.1000061,411.3500061,408.8103638,7681009,414.0776672,419.7921448,433.1591187,429.5316467,436.5877991,437.3828735,425.3575745,425.6202305,11.40577567
TataMotors,16-03-2023,413.2999878,418.5,405,415.7000122,413.1335144,11854885,408.8103638,414.0776672,419.7921448,433.1591187,429.5316467,436.5877991,437.3828735,422.1560364,10.90950758
TataMotors,17-03-2023,419,423.4500122,414.5499878,419,416.4131165,8658701,413.1335144,408.8103638,414.0776672,419.7921448,433.1591187,429.5316467,436.5877991,419.2739389,8.950457025
TataMotors,20-03-2023,415.6000061,416.9500122,405.5,410.75,408.2140808,10075022,416.4131165,413.1335144,408.8103638,414.0776672,419.7921448,433.1591187,429.5316467,416.2285723,8.493567887
TataMotors,21-03-2023,412.8500061,413.8999939,407.7000122,412.5499878,410.0029602,7391950,408.2140808,416.4131165,413.1335144,408.8103638,414.0776672,419.7921448,433.1591187,412.9205497,4.249665136
TataMotors,22-03-2023,416,418.3999939,413.75,416.1000061,413.5310669,5728054,410.0029602,408.2140808,416.4131165,413.1335144,408.8103638,414.0776672,419.7921448,412.02611,3.052640331
TataMotors,23-03-2023,416,422.5,416,419.1499939,416.5621948,9817460,413.5310669,410.0029602,408.2140808,416.4131165,413.1335144,408.8103638,414.0776672,412.3810425,3.449565599
TataMotors,24-03-2023,419,420.5499878,414.7999878,416.5,413.9285889,6877960,416.5621948,413.5310669,410.0029602,408.2140808,416.4131165,413.1335144,408.8103638,413.1122175,3.090303437
TataMotors,27-03-2023,416,418.5,410.25,412.0499878,409.5060425,7433933,413.9285889,416.5621948,413.5310669,410.0029602,408.2140808,416.4131165,413.1335144,412.5940072,3.376983453
TataMotors,28-03-2023,414.1499939,414.5,400.4500122,401.6000061,399.120575,9553659,409.5060425,413.9285889,416.5621948,413.5310669,410.0029602,408.2140808,416.4131165,410.1236441,5.666466112
TataMotors,29-03-2023,401.6000061,410.6000061,401.6000061,409.2000122,406.673645,10478506,399.120575,409.5060425,413.9285889,416.5621948,413.5310669,410.0029602,408.2140808,409.9035819,5.781725511
TataMotors,31-03-2023,411.3500061,421.75,411,420.7999878,418.2020264,11037881,406.673645,399.120575,409.5060425,413.9285889,416.5621948,413.5310669,410.0029602,411.0748771,6.580537939
TataMotors,03-04-2023,423,424.9500122,419.5,424.25,421.6307373,6948329,418.2020264,406.673645,399.120575,409.5060425,413.9285889,416.5621948,413.5310669,412.2319728,7.7011049
TataMotors,05-04-2023,424.25,428.75,423.1499939,426.5499878,423.9165344,8821326,421.6307373,418.2020264,406.673645,399.120575,409.5060425,413.9285889,416.5621948,413.2825928,8.811863606
TataMotors,06-04-2023,426.5,439.2999878,423.75,437.6499939,434.947998,10907492,423.9165344,421.6307373,418.2020264,406.673645,399.120575,409.5060425,413.9285889,416.2853655,12.05369658
TataMotors,10-04-2023,452.0499878,473.2999878,452,461.2999878,458.4519653,50462653,434.947998,423.9165344,421.6307373,418.2020264,406.673645,399.120575,409.5060425,423.2776402,19.41463876
TataMotors,11-04-2023,463.75,463.75,455.7999878,458.7000122,455.8680725,14495222,458.4519653,434.947998,423.9165344,421.6307373,418.2020264,406.673645,399.120575,431.3844256,19.49402422
TataMotors,12-04-2023,459.3500061,468.6000061,458.2000122,465.5,462.6260376,13552440,455.8680725,458.4519653,434.947998,423.9165344,421.6307373,418.2020264,406.673645,439.3776245,19.14105067
TataMotors,13-04-2023,464.9500122,472,463.25,469.5,466.6013489,12733670,462.6260376,455.8680725,458.4519653,434.947998,423.9165344,421.6307373,418.2020264,446.2918134,18.95768127
TataMotors,17-04-2023,471,473,465.7999878,472.1499939,469.2349854,10710167,466.6013489,462.6260376,455.8680725,458.4519653,434.947998,423.9165344,421.6307373,453.0924203,17.08237279
TataMotors,18-04-2023,475,483.3500061,468.1000061,473,470.0797729,16140056,469.2349854,466.6013489,462.6260376,455.8680725,458.4519653,434.947998,423.9165344,459.6871687,12.1363617
TataMotors,19-04-2023,473,475.5,467.8500061,469.3999939,466.5019531,7368610,470.0797729,469.2349854,466.6013489,462.6260376,455.8680725,458.4519653,434.947998,464.1948765,5.414892492
TataMotors,20-04-2023,473.7000122,479.7000122,469.3999939,476.7999878,473.8562927,14264206,466.5019531,470.0797729,469.2349854,466.6013489,462.6260376,455.8680725,458.4519653,466.3954947,5.807886229
TataMotors,21-04-2023,476.7000122,476.7000122,467.2000122,471.2000122,468.2908936,8478118,473.8562927,466.5019531,470.0797729,469.2349854,466.6013489,462.6260376,455.8680725,468.1701835,3.490666897
TataMotors,24-04-2023,471.2000122,476,468.2999878,475.2000122,472.2662048,8020593,468.2908936,473.8562927,466.5019531,470.0797729,469.2349854,466.6013489,462.6260376,469.5473502,2.765027198
TataMotors,25-04-2023,475.2000122,476.3999939,471.8999939,473.5499878,470.6263428,6888352,472.2662048,468.2908936,473.8562927,466.5019531,470.0797729,469.2349854,466.6013489,470.1223493,2.450958507
TataMotors,26-04-2023,473,479.5,472.6000061,478.2000122,475.2476501,7791425,470.6263428,472.2662048,468.2908936,473.8562927,466.5019531,470.0797729,469.2349854,470.9813014,3.064851494
TataMotors,27-04-2023,478.5,482,476.5,481.6000061,478.6266479,7085793,475.2476501,470.6263428,472.2662048,468.2908936,473.8562927,466.5019531,470.0797729,472.2022836,4.154573301
TataMotors,28-04-2023,481.3999939,488,478.3500061,484.9500122,481.9559937,9947813,478.6266479,475.2476501,470.6263428,472.2662048,468.2908936,473.8562927,466.5019531,474.4100037,4.691939419
TataMotors,02-05-2023,482.5,484,474.5499878,480.25,477.2849731,11542592,481.9559937,478.6266479,475.2476501,470.6263428,472.2662048,468.2908936,473.8562927,474.8998152,4.802173461
TataMotors,03-05-2023,480.25,485.1000061,477.75,483.7000122,480.7136841,8529233,477.2849731,481.9559937,478.6266479,475.2476501,470.6263428,472.2662048,468.2908936,476.6744995,4.211925825
TataMotors,04-05-2023,483.6000061,486.3999939,478.75,480.7999878,477.8315735,5650101,480.7136841,477.2849731,481.9559937,478.6266479,475.2476501,470.6263428,472.2662048,477.4695522,3.739940106
TataMotors,05-05-2023,481.6499939,484.7000122,476.1499939,477.1000061,474.1544495,4830674,477.8315735,480.7136841,477.2849731,481.9559937,478.6266479,475.2476501,470.6263428,477.9735674,2.778041381
TataMotors,08-05-2023,480,502.2999878,478.1000061,500.5,497.4099731,23515333,474.1544495,477.8315735,480.7136841,477.2849731,481.9559937,478.6266479,475.2476501,481.1396136,7.599137987
TataMotors,09-05-2023,502,512.7999878,501.5499878,503.6499939,500.5405273,19818780,497.4099731,474.1544495,477.8315735,480.7136841,477.2849731,481.9559937,478.6266479,484.2701678,10.39197817
TataMotors,10-05-2023,508,512.9000244,504.3500061,509.5,506.3544312,12481404,500.5405273,497.4099731,474.1544495,477.8315735,480.7136841,477.2849731,481.9559937,487.7556588,13.19897731
TataMotors,11-05-2023,512,514.1500244,505.5,511.6000061,508.4414673,11454020,506.3544312,500.5405273,497.4099731,474.1544495,477.8315735,480.7136841,477.2849731,492.2065866,14.28793268
TataMotors,12-05-2023,513.9000244,520.5,510.2999878,515.9500122,512.7645874,19766717,508.4414673,506.3544312,500.5405273,497.4099731,474.1544495,477.8315735,480.7136841,496.785287,15.1033287
TataMotors,15-05-2023,523.8499756,537.1500244,521.5,530.8499756,527.5725708,38270067,512.7645874,508.4414673,506.3544312,500.5405273,497.4099731,474.1544495,477.8315735,503.8911438,16.34943632
TataMotors,16-05-2023,533.9500122,535.9500122,518.8499756,521.1500244,517.9324951,16514882,527.5725708,512.7645874,508.4414673,506.3544312,500.5405273,497.4099731,474.1544495,510.1451503,10.35152792
TataMotors,17-05-2023,522.5,523.9500122,512.5,515.5,512.3173218,13684847,517.9324951,527.5725708,512.7645874,508.4414673,506.3544312,500.5405273,497.4099731,512.2747716,8.695893351
TataMotors,18-05-2023,518.7999878,520.9000244,507.1000061,508.4500122,505.3108826,12293322,512.3173218,517.9324951,527.5725708,512.7645874,508.4414673,506.3544312,500.5405273,512.9562509,7.759550366
TataMotors,19-05-2023,509.7999878,526.4000244,504.75,524.9500122,521.7089844,19343560,505.3108826,512.3173218,517.9324951,527.5725708,512.7645874,508.4414673,506.3544312,515.1497585,7.752523484
TataMotors,22-05-2023,524.9500122,527,519.3499756,522.5,519.2741699,9978339,521.7089844,505.3108826,512.3173218,517.9324951,527.5725708,512.7645874,508.4414673,516.6972874,7.255519742
TataMotors,23-05-2023,522.5,531,521.1500244,528.5,525.2371216,12256902,519.2741699,521.7089844,505.3108826,512.3173218,517.9324951,527.5725708,512.7645874,518.479078,7.649559838
TataMotors,24-05-2023,527.1500244,529.6500244,519.1500244,520.2000122,516.9883423,7648284,525.2371216,519.2741699,521.7089844,505.3108826,512.3173218,517.9324951,527.5725708,516.9670454,6.514363327
TataMotors,25-05-2023,518,518,509.1000061,514.8499756,511.6713257,11543712,516.9883423,525.2371216,519.2741699,521.7089844,505.3108826,512.3173218,517.9324951,516.0725926,6.783973894
TataMotors,26-05-2023,514.9000244,519.75,512.2000122,518.4500122,515.2491455,8360570,511.6713257,516.9883423,525.2371216,519.2741699,521.7089844,505.3108826,512.3173218,516.4914246,6.601538652
TataMotors,29-05-2023,525,525.0999756,519.7000122,521.4500122,518.2305908,6596504,515.2491455,511.6713257,516.9883423,525.2371216,519.2741699,521.7089844,505.3108826,518.3370972,4.390453733
TataMotors,30-05-2023,521.4500122,523.5,518,518.7999878,515.5969849,5134688,518.2305908,515.2491455,511.6713257,516.9883423,525.2371216,519.2741699,521.7089844,517.4639544,4.212252914
TataMotors,31-05-2023,519.9500122,527.5,516.4000244,526.2999878,523.0507202,12327284,515.5969849,518.2305908,515.2491455,511.6713257,516.9883423,525.2371216,519.2741699,518.0034616,4.696737234
TataMotors,01-06-2023,527.5,536.25,522.8499756,535.2000122,531.8956909,12511265,523.0507202,515.5969849,518.2305908,515.2491455,511.6713257,516.9883423,525.2371216,518.9546858,6.666963961
TataMotors,02-06-2023,537,541.25,532.75,535.9000244,532.5914307,12294728,531.8956909,523.0507202,515.5969849,518.2305908,515.2491455,511.6713257,516.9883423,521.1836984,8.306676781
TataMotors,05-06-2023,539,548.7999878,537.9000244,546.25,542.8775024,15008325,532.5914307,531.8956909,523.0507202,515.5969849,518.2305908,515.2491455,511.6713257,525.6417236,10.44847079
TataMotors,06-06-2023,549.4500122,557,545.3499756,555.75,552.3188477,15395092,542.8775024,532.5914307,531.8956909,523.0507202,515.5969849,518.2305908,515.2491455,530.9373954,13.30649931
TataMotors,07-06-2023,558.7999878,575,552.1500244,567.9500122,564.4435425,20855239,552.3188477,542.8775024,532.5914307,531.8956909,523.0507202,515.5969849,518.2305908,537.5392456,16.923778
TataMotors,08-06-2023,570,576.5499878,557,559.7000122,556.2444458,21527339,564.4435425,552.3188477,542.8775024,532.5914307,531.8956909,523.0507202,515.5969849,543.3460257,15.00486815
TataMotors,09-06-2023,564.4000244,566.4500122,559.2999878,562.2999878,558.8284302,9361533,556.2444458,564.4435425,552.3188477,542.8775024,532.5914307,531.8956909,523.0507202,548.4571272,12.88292362
TataMotors,12-06-2023,567,568.9000244,560.6500244,564.1500244,560.6670532,7599572,558.8284302,556.2444458,564.4435425,552.3188477,542.8775024,532.5914307,531.8956909,552.5673218,11.1979429
TataMotors,13-06-2023,567.7000122,571.0499878,560.75,562.2000122,558.7290649,12845897,560.6670532,558.8284302,556.2444458,564.4435425,552.3188477,542.8775024,532.5914307,556.3012695,6.996401972
TataMotors,14-06-2023,566,571.2000122,564,570.2999878,566.7790527,12713256,558.7290649,560.6670532,558.8284302,556.2444458,564.4435425,552.3188477,542.8775024,559.7157767,4.859222264
TataMotors,15-06-2023,571.7999878,575,567.75,568.4500122,564.9404907,12475759,566.7790527,558.7290649,560.6670532,558.8284302,556.2444458,564.4435425,552.3188477,561.5188686,3.905068097
TataMotors,16-06-2023,569.6500244,572.2000122,566.0499878,569.7999878,566.2821045,8736313,564.9404907,566.7790527,558.7290649,560.6670532,558.8284302,556.2444458,564.4435425,561.7815203,4.186269989
TataMotors,19-06-2023,570.6500244,573.2000122,564.2000122,566.0499878,562.5552368,6280388,566.2821045,564.9404907,566.7790527,558.7290649,560.6670532,558.8284302,556.2444458,562.6830619,3.40095921
TataMotors,20-06-2023,566.0499878,583.9500122,562.5,583.25,579.6490479,18074902,562.5552368,566.2821045,564.9404907,566.7790527,558.7290649,560.6670532,558.8284302,565.6574358,6.836877127
TataMotors,21-06-2023,584.9500122,585.9000244,574.5,581.4000244,577.8105469,9146332,579.6490479,562.5552368,566.2821045,564.9404907,566.7790527,558.7290649,560.6670532,568.1065063,7.759573633
TataMotors,22-06-2023,584,584.7000122,568.2000122,569.3499756,565.8348389,11229179,577.8105469,579.6490479,562.5552368,566.2821045,564.9404907,566.7790527,558.7290649,569.1216169,6.724046618
TataMotors,23-06-2023,570,571.1500244,557.7000122,559.6500244,556.1948242,9362695,565.8348389,577.8105469,579.6490479,562.5552368,566.2821045,564.9404907,566.7790527,567.6095843,8.335541182
TataMotors,26-06-2023,560,569,557.7999878,567.8499756,564.3441162,6986621,556.1948242,565.8348389,577.8105469,579.6490479,562.5552368,566.2821045,564.9404907,567.5243879,8.370343413
TataMotors,27-06-2023,570,576.9000244,568.4500122,573.0999756,569.5617065,9404450,564.3441162,556.1948242,565.8348389,577.8105469,579.6490479,562.5552368,566.2821045,567.9929025,8.380997861
TataMotors,28-06-2023,579,590,575.5,586.6500244,583.0280762,16720940,569.5617065,564.3441162,556.1948242,565.8348389,577.8105469,579.6490479,562.5552368,570.9175938,9.644154144
