Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,2020-06-16,102.0,103.5,92.0,94.75,94.16503143,215476711,99.87952423,104.6498871,105.4946442,110.7122345,110.7619171,114.7372284,110.066246,105.77149527999998,7.076481726371811
TataMotors,2020-06-17,93.0,96.40000153,91.80000305,95.40000153,94.81101227,110830038,94.16503143,99.87952423,104.6498871,105.4946442,110.7122345,110.7619171,114.7372284,102.9248929757143,6.8736861341409154
TataMotors,2020-06-18,95.0,97.19999695,94.15000153,96.34999847,95.75514221,58964344,94.81101227,94.16503143,99.87952423,104.6498871,105.4946442,110.7122345,110.7619171,100.78106799142857,6.341659173002333
TataMotors,2020-06-19,96.5,103.9000015,95.59999847,102.5,101.8671722,135462757,95.75514221,94.81101227,94.16503143,99.87952423,104.6498871,105.4946442,110.7122345,99.51748766285714,4.702392189137489
TataMotors,2020-06-22,102.3499985,104.9000015,101.0,102.6500015,102.0162506,68545834,101.8671722,95.75514221,94.81101227,94.16503143,99.87952423,104.6498871,105.4946442,99.02057429142859,4.112256263463291
TataMotors,2020-06-23,103.0,106.0,101.9000015,104.4000015,103.7554474,68638552,102.0162506,101.8671722,95.75514221,94.81101227,94.16503143,99.87952423,104.6498871,98.89279719142858,3.9174711486895952
TataMotors,2020-06-24,105.25,110.8000031,104.1999969,104.8000031,104.152977,125457492,103.7554474,102.0162506,101.8671722,95.75514221,94.81101227,94.16503143,99.87952423,99.50329044428572,4.400121750063034
TataMotors,2020-06-25,103.8499985,106.3000031,101.6500015,103.8000031,103.1591492,63198285,104.152977,103.7554474,102.0162506,101.8671722,95.75514221,94.81101227,94.16503143,100.78816441142858,3.861744309038005
TataMotors,2020-06-26,105.4000015,106.0500031,100.3499985,101.4000015,100.7739716,56327855,103.1591492,104.152977,103.7554474,102.0162506,101.8671722,95.75514221,94.81101227,101.6400157442857,2.8481781753551094
TataMotors,2020-06-29,101.4000015,101.4000015,98.05000305,99.44999695,98.83599854,43274006,100.7739716,103.1591492,104.152977,103.7554474,102.0162506,101.8671722,95.75514221,102.08013807714285,1.8505645896886664
TataMotors,2020-06-30,101.75,102.3000031,97.30000305,98.25,97.64341736,50764363,98.83599854,100.7739716,103.1591492,104.152977,103.7554474,102.0162506,101.8671722,101.47674452857143,2.5045986251807326
TataMotors,2020-07-01,99.0,101.4499969,98.19999695,100.75,100.1279831,50857376,97.64341736,98.83599854,100.7739716,103.1591492,104.152977,103.7554474,102.0162506,101.20699202857142,2.538267498079467
TataMotors,2020-07-02,100.75,102.9499969,100.4000015,101.5500031,100.9230499,48083736,100.1279831,97.64341736,98.83599854,100.7739716,103.1591492,104.152977,103.7554474,100.80236381428571,2.276574245091231
TataMotors,2020-07-03,102.8499985,106.3499985,102.0999985,103.4499969,102.8113022,87310642,100.9230499,100.1279831,97.64341736,98.83599854,100.7739716,103.1591492,104.152977,100.61069598571429,1.985313181936394
TataMotors,2020-07-06,105.0,109.9000015,104.5,109.0,108.3270416,91970198,102.8113022,100.9230499,100.1279831,97.64341736,98.83599854,100.7739716,103.1591492,101.34896632857144,3.4852279873283085
TataMotors,2020-07-07,109.8000031,112.5999985,108.0500031,109.0500031,108.3767395,85835716,108.3270416,102.8113022,100.9230499,100.1279831,97.64341736,98.83599854,100.7739716,102.43507602857143,4.352823252213865
TataMotors,2020-07-08,109.5,110.8499985,104.1999969,105.3499985,104.6995773,55887256,108.3767395,108.3270416,102.8113022,100.9230499,100.1279831,97.64341736,98.83599854,103.27273013714286,4.101734957925483
TataMotors,2020-07-09,106.3000031,108.9499969,104.6500015,106.9499969,106.2896957,54492650,104.6995773,108.3767395,108.3270416,102.8113022,100.9230499,100.1279831,97.64341736,104.50791275714286,3.358535497349423
TataMotors,2020-07-10,106.6999969,108.5999985,105.4000015,107.5999985,106.9356918,64694173,106.2896957,104.6995773,108.3767395,108.3270416,102.8113022,100.9230499,100.1279831,105.48044257142855,2.821589142175173
TataMotors,2020-07-13,108.8499985,112.0999985,106.8499985,108.0,107.3332214,81893001,106.9356918,106.2896957,104.6995773,108.3767395,108.3270416,102.8113022,100.9230499,106.39618135714285,2.023244526490355
TataMotors,2020-07-14,106.9000015,107.5500031,104.0999985,105.1500015,104.5008163,46924623,107.3332214,106.9356918,106.2896957,104.6995773,108.3767395,108.3270416,102.8113022,106.6375405142857,1.57556238177602
TataMotors,2020-07-15,106.8000031,106.8000031,102.5,103.1999969,102.562851,49687046,104.5008163,107.3332214,106.9356918,106.2896957,104.6995773,108.3767395,108.3270416,105.81408471428571,1.9956830681297852
TataMotors,2020-07-16,103.9499969,103.9499969,100.5999985,102.9499969,102.3143921,44333785,102.562851,104.5008163,107.3332214,106.9356918,106.2896957,104.6995773,108.3767395,104.9480350857143,2.0135731333547304
TataMotors,2020-07-17,103.6500015,106.9499969,103.3000031,106.4000015,105.743103,42080157,102.3143921,102.562851,104.5008163,107.3332214,106.9356918,106.2896957,104.6995773,105.0971101857143,2.0306689619915295
TataMotors,2020-07-20,106.3499985,106.3499985,103.8499985,105.0500031,104.4014359,39786731,105.743103,102.3143921,102.562851,104.5008163,107.3332214,106.9356918,106.2896957,104.82735878571428,1.9703654643016957
TataMotors,2020-07-21,106.0,109.6999969,105.5,108.4499969,107.7804337,66008143,104.4014359,105.743103,102.3143921,102.562851,104.5008163,107.3332214,106.9356918,104.9480362,2.1396137680862086
TataMotors,2020-07-22,108.5,109.75,104.25,105.1500015,104.5008163,50735592,107.7804337,104.4014359,105.743103,102.3143921,102.562851,104.5008163,107.3332214,104.54340690000001,1.8633529620564078
TataMotors,2020-07-23,105.4499969,106.4499969,104.6999969,106.0500031,105.3952637,30722413,104.5008163,107.7804337,104.4014359,105.743103,102.3143921,102.562851,104.5008163,104.6711851,1.8904170940544356
TataMotors,2020-07-24,104.6999969,105.5,102.6999969,103.75,103.1094589,39363520,105.3952637,104.5008163,107.7804337,104.4014359,105.743103,102.3143921,102.562851,104.74927194285715,1.7978363801299329
TataMotors,2020-07-27,104.0,104.5,101.3000031,101.6999969,101.072113,29644533,103.1094589,105.3952637,104.5008163,107.7804337,104.4014359,105.743103,102.3143921,104.57180349999999,2.1120955866437883
TataMotors,2020-07-28,102.3000031,107.1999969,102.0,106.4499969,105.7927856,64271161,101.072113,103.1094589,105.3952637,104.5008163,107.7804337,104.4014359,105.743103,104.57890101428572,2.116765958940589
TataMotors,2020-07-29,108.0999985,108.75,104.8499985,105.75,105.0971146,44561639,105.7927856,101.072113,103.1094589,105.3952637,104.5008163,107.7804337,104.4014359,104.67828368571429,2.1233661089391327
TataMotors,2020-07-30,106.4000015,106.75,102.8499985,103.6500015,103.0100784,33378340,105.0971146,105.7927856,101.072113,103.1094589,105.3952637,104.5008163,107.7804337,103.99680435714286,1.6813078953005292
TataMotors,2020-07-31,104.0,105.4000015,102.3000031,104.6500015,104.0039063,33809018,103.0100784,105.0971146,105.7927856,101.072113,103.1094589,105.3952637,104.5008163,103.92581721428573,1.6669095961634586
TataMotors,2020-08-03,103.0,114.4000015,102.9000015,113.0500031,112.3520432,194765344,104.0039063,103.0100784,105.0971146,105.7927856,101.072113,103.1094589,105.3952637,104.91964285714286,3.6193855634129024
TataMotors,2020-08-04,112.9499969,115.0999985,110.8000031,111.4499969,110.7619171,95906477,112.3520432,104.0039063,103.0100784,105.0971146,105.7927856,101.072113,103.1094589,106.01285117142857,4.104659599791364
TataMotors,2020-08-05,112.4000015,117.6500015,112.0,115.4000015,114.6875381,99371050,110.7619171,112.3520432,104.0039063,103.0100784,105.0971146,105.7927856,101.072113,107.9579119,4.572487534998211
TataMotors,2020-08-06,116.1999969,117.6999969,115.5,116.8000031,116.0788879,60092530,114.6875381,110.7619171,112.3520432,104.0039063,103.0100784,105.0971146,105.7927856,109.42735508571427,5.347795338760846
TataMotors,2020-08-07,117.0,119.6999969,116.0,119.0999985,118.3646927,56489390,116.0788879,114.6875381,110.7619171,112.3520432,104.0039063,103.0100784,105.0971146,111.32272338571428,5.8817735977445915
TataMotors,2020-08-10,119.9499969,124.6999969,119.6999969,123.8499985,123.0853577,71093810,118.3646927,116.0788879,114.6875381,110.7619171,112.3520432,104.0039063,103.0100784,114.19062042857142,6.045070018134347
TataMotors,2020-08-11,125.0,125.8000031,121.4000015,122.3000031,121.5449371,50224665,123.0853577,118.3646927,116.0788879,114.6875381,110.7619171,112.3520432,104.0039063,116.69648197142855,4.575635904941476
TataMotors,2020-08-12,121.0,126.4000015,120.5999985,125.3499985,124.5761032,50713617,121.5449371,123.0853577,118.3646927,116.0788879,114.6875381,110.7619171,112.3520432,118.44277625714287,4.957925304472871
TataMotors,2020-08-13,126.0999985,131.8999939,124.4000015,131.1499939,130.3402863,95489249,124.5761032,121.5449371,123.0853577,118.3646927,116.0788879,114.6875381,110.7619171,121.23968614285715,5.40497230049655
TataMotors,2020-08-14,131.1499939,132.6499939,123.6999969,124.5999985,123.8307343,75032834,130.3402863,124.5761032,121.5449371,123.0853577,118.3646927,116.0788879,114.6875381,122.54585702857143,4.602945855882781
TataMotors,2020-08-17,124.5,126.25,120.5999985,123.5500031,122.7872162,61154250,123.8307343,130.3402863,124.5761032,121.5449371,123.0853577,118.3646927,116.0788879,123.50418964285714,3.626991821874218
TataMotors,2020-08-18,124.0,127.5,123.5999985,125.5999985,124.8245621,62153763,122.7872162,123.8307343,130.3402863,124.5761032,121.5449371,123.0853577,118.3646927,124.42702812857144,2.8371921730413563
TataMotors,2020-08-19,127.0,127.5999985,124.75,125.1500015,124.3773346,45128613,124.8245621,122.7872162,123.8307343,130.3402863,124.5761032,121.5449371,123.0853577,124.61159625714286,2.776745358325512
TataMotors,2020-08-20,123.4499969,125.6500015,121.0999985,121.6999969,120.9486313,43530882,124.3773346,124.8245621,122.7872162,123.8307343,130.3402863,124.5761032,121.5449371,124.52640971428572,2.893210597573603
TataMotors,2020-08-21,124.1999969,124.1999969,120.1500015,120.9000015,120.1535797,48650204,120.9486313,124.3773346,124.8245621,122.7872162,123.8307343,130.3402863,124.5761032,123.89462064285715,3.330392275376986
TataMotors,2020-08-24,122.0,123.0,120.8000031,121.1999969,120.4517212,31294253,120.1535797,120.9486313,124.3773346,124.8245621,122.7872162,123.8307343,130.3402863,122.48196848571429,1.9530712667368058
TataMotors,2020-08-25,121.8000031,128.3500061,121.0999985,127.0999985,126.3153,90263366,120.4517212,120.1535797,120.9486313,124.3773346,124.8245621,122.7872162,123.8307343,122.83690644285714,2.4110965292582565
TataMotors,2020-08-26,130.5,139.0,128.3500061,137.8999939,137.0486145,197510376,126.3153,120.4517212,120.1535797,120.9486313,124.3773346,124.8245621,122.7872162,124.87424905714286,5.884940400799429
TataMotors,2020-08-27,140.1000061,146.8500061,139.3000031,144.25,143.3594208,181380747,137.0486145,126.3153,120.4517212,120.1535797,120.9486313,124.3773346,124.8245621,127.52208601428572,9.132514831028548
TataMotors,2020-08-28,144.1499939,146.1999969,140.5,142.8000031,141.9183655,95194825,143.3594208,137.0486145,126.3153,120.4517212,120.1535797,120.9486313,124.3773346,130.02794757142857,10.4389093411936
TataMotors,2020-08-31,144.5,147.9499969,138.1999969,143.1999969,142.3158875,160564488,141.9183655,143.3594208,137.0486145,126.3153,120.4517212,120.1535797,120.9486313,133.08041274285713,10.465511993957886
TataMotors,2020-09-01,143.3999939,145.1499939,140.3999939,143.8000031,142.9121857,58811543,142.3158875,141.9183655,143.3594208,137.0486145,126.3153,120.4517212,120.1535797,136.33164217142857,9.244177853803837
TataMotors,2020-09-02,144.3000031,151.6499939,141.4499969,150.3000031,149.3720703,74947929,142.9121857,142.3158875,141.9183655,143.3594208,137.0486145,126.3153,120.4517212,140.4631206142857,7.200995556260122
TataMotors,2020-09-03,151.6000061,155.1999969,149.5500031,151.8500061,150.9124908,110156350,149.3720703,142.9121857,142.3158875,141.9183655,143.3594208,137.0486145,126.3153,143.9770050142857,4.7209258646276195
TataMotors,2020-09-04,147.8999939,153.6499939,147.0,147.8000031,146.8874969,95560889,150.9124908,149.3720703,142.9121857,142.3158875,141.9183655,143.3594208,137.0486145,145.38255964285716,3.6597387729398285
TataMotors,2020-09-07,150.0,152.0,148.0,149.3999939,148.4776154,82617101,146.8874969,150.9124908,149.3720703,142.9121857,142.3158875,141.9183655,143.3594208,146.1137303,3.699237150419074
TataMotors,2020-09-08,149.4499969,149.6000061,141.1999969,142.3000031,141.421463,76286731,148.4776154,146.8874969,150.9124908,149.3720703,142.9121857,142.3158875,141.9183655,146.04274422857142,3.796646468122777
TataMotors,2020-09-09,141.0,141.75,135.6999969,140.1000061,139.2350311,105355010,141.421463,148.4776154,146.8874969,150.9124908,149.3720703,142.9121857,142.3158875,145.60262188571429,4.426938175389017
TataMotors,2020-09-10,142.8000031,144.5,138.0,143.3000031,142.4152832,79606504,139.2350311,141.421463,148.4776154,146.8874969,150.9124908,149.3720703,142.9121857,145.53163581428572,4.480924337752775
TataMotors,2020-09-11,143.1000061,146.8000031,141.6499939,144.3000031,143.4091187,65135339,142.4152832,139.2350311,141.421463,148.4776154,146.8874969,150.9124908,149.3720703,144.67978558571428,4.186261213818568
TataMotors,2020-09-14,147.1999969,151.1000061,145.5,148.5500031,147.6328735,84505930,143.4091187,142.4152832,139.2350311,141.421463,148.4776154,146.8874969,150.9124908,144.21126882857143,3.4996727461572195
TataMotors,2020-09-15,149.3999939,149.3999939,146.5500031,148.3999939,147.4837952,42886817,147.6328735,143.4091187,142.4152832,139.2350311,141.421463,148.4776154,146.8874969,144.2964543,3.5819615713267705
TataMotors,2020-09-16,149.1999969,154.3000031,148.5500031,151.4499969,150.5149536,85056501,147.4837952,147.6328735,143.4091187,142.4152832,139.2350311,141.421463,148.4776154,144.5875026142857,4.032727648915853
TataMotors,2020-09-17,150.8000031,151.0,146.1999969,147.6499939,146.7384186,48119360,150.5149536,147.4837952,147.6328735,143.4091187,142.4152832,139.2350311,141.421463,145.3470677,3.8327842935285497
TataMotors,2020-09-18,148.6999969,150.5,146.25,147.8999939,146.9868774,46270863,146.7384186,150.5149536,147.4837952,147.6328735,143.4091187,142.4152832,139.2350311,146.4544743142857,2.735231593828295
TataMotors,2020-09-21,147.75,147.75,135.5,137.4499969,136.6013947,64734493,146.9868774,146.7384186,150.5149536,147.4837952,147.6328735,143.4091187,142.4152832,145.6239188142857,4.487544005149391
TataMotors,2020-09-22,138.0,138.1499939,129.6499939,133.1000061,132.2782593,87298020,136.6013947,146.9868774,146.7384186,150.5149536,147.4837952,147.6328735,143.4091187,144.03379604285712,6.786385421272813
TataMotors,2020-09-23,135.5,136.6999969,127.9000015,131.3999939,130.5887604,74981613,132.2782593,136.6013947,146.9868774,146.7384186,150.5149536,147.4837952,147.6328735,141.59892274285716,8.191922154396611
TataMotors,2020-09-24,127.9000015,128.8000031,122.1500015,122.8000031,122.0418549,62420957,130.5887604,132.2782593,136.6013947,146.9868774,146.7384186,150.5149536,147.4837952,137.96435984285714,10.472363454644116
TataMotors,2020-09-25,123.6999969,128.3500061,123.0999985,127.25,126.4643707,65040759,122.0418549,130.5887604,132.2782593,136.6013947,146.9868774,146.7384186,150.5149536,134.5285622857143,9.57533107008368
TataMotors,2020-09-28,128.8999939,134.3000031,127.5,132.8500061,132.0298004,61830817,126.4643707,122.0418549,130.5887604,132.2782593,136.6013947,146.9868774,146.7384186,132.42733111428572,7.920214678337764
TataMotors,2020-09-29,134.9499969,136.0,130.6999969,131.6999969,130.8869019,63366932,132.0298004,126.4643707,122.0418549,130.5887604,132.2782593,136.6013947,146.9868774,130.12733461428573,4.650115592183162
TataMotors,2020-09-30,131.5500031,134.3999939,130.3000031,133.3000031,132.4770203,48859088,130.8869019,132.0298004,126.4643707,122.0418549,130.5887604,132.2782593,136.6013947,129.53813827142858,3.8927058421090375
TataMotors,2020-10-01,135.8999939,136.5,132.5500031,133.5,132.6757813,40491744,132.4770203,130.8869019,132.0298004,126.4643707,122.0418549,130.5887604,132.2782593,129.59492712857144,3.941930963850803
TataMotors,2020-10-05,136.9499969,137.5,132.0500031,133.8999939,133.0733032,55268322,132.6757813,132.4770203,130.8869019,132.0298004,126.4643707,122.0418549,130.5887604,129.94986181428573,4.152558718180606
TataMotors,2020-10-06,138.0,145.8000031,136.0,144.75,143.8563385,161987221,133.0733032,132.6757813,132.4770203,130.8869019,132.0298004,126.4643707,122.0418549,133.0662166142857,5.265205175255405
TataMotors,2020-10-07,144.25,144.5,139.8000031,141.0,140.1294861,68273641,143.8563385,133.0733032,132.6757813,132.4770203,130.8869019,132.0298004,126.4643707,135.01837595714287,4.9322617678195915
TataMotors,2020-10-08,142.8500061,143.5,139.6000061,140.9499969,140.0797882,40900948,140.1294861,143.8563385,133.0733032,132.6757813,132.4770203,130.8869019,132.0298004,136.1683742142857,5.056218530502122
TataMotors,2020-10-09,141.1499939,142.6499939,138.0,138.4499969,137.5952148,37097190,140.0797882,140.1294861,143.8563385,133.0733032,132.6757813,132.4770203,130.8869019,137.12670462857142,4.492683291364472
TataMotors,2020-10-12,139.6499939,139.6499939,133.0,135.8999939,135.0609589,39279109,137.5952148,140.0797882,140.1294861,143.8563385,133.0733032,132.6757813,132.4770203,137.49583871428572,4.139225776763375
TataMotors,2020-10-13,135.3999939,137.1000061,132.8500061,134.1000061,133.2720795,38973506,135.0609589,137.5952148,140.0797882,140.1294861,143.8563385,133.0733032,132.6757813,137.5810241714286,4.028141272651444
TataMotors,2020-10-14,133.75,134.6499939,128.8000031,130.6999969,129.8930817,45791440,133.2720795,135.0609589,137.5952148,140.0797882,140.1294861,143.8563385,133.0733032,137.1267068142857,4.738065954503482
TataMotors,2020-10-15,131.5,134.3500061,126.5,126.9499969,126.1662216,64002864,129.8930817,133.2720795,135.0609589,137.5952148,140.0797882,140.1294861,143.8563385,134.59954725714286,5.241408199006996
TataMotors,2020-10-16,129.3999939,130.0500031,126.0,127.75,126.9612885,62553775,126.1662216,129.8930817,133.2720795,135.0609589,137.5952148,140.0797882,140.1294861,132.71837617142856,5.288750641864195
TataMotors,2020-10-19,129.8000031,130.3999939,127.8000031,128.25,127.4581985,33157664,126.9612885,126.1662216,129.8930817,133.2720795,135.0609589,137.5952148,140.0797882,130.91529192857143,4.444970803871241
TataMotors,2020-10-20,128.1000061,130.3000031,126.3499985,129.6499939,128.8495483,27465829,127.4581985,126.9612885,126.1662216,129.8930817,133.2720795,135.0609589,137.5952148,129.665911,3.3482794318273763
TataMotors,2020-10-21,131.0500031,133.1000061,128.3000031,130.25,129.4458466,39252663,128.8495483,127.4581985,126.9612885,126.1662216,129.8930817,133.2720795,135.0609589,128.8637521,2.3700747214833213
TataMotors,2020-10-22,129.6999969,134.6000061,128.4499969,133.5,132.6757813,48808592,129.4458466,128.8495483,127.4581985,126.9612885,126.1662216,129.8930817,133.2720795,128.77856664285713,2.189023577373623
TataMotors,2020-10-23,134.8999939,138.8999939,134.1000061,137.0,136.1541748,68711352,132.6757813,129.4458466,128.8495483,127.4581985,126.9612885,126.1662216,129.8930817,129.67300851428573,3.5662354890313677
TataMotors,2020-10-26,138.3999939,140.8000031,131.25,133.6999969,132.8745575,88531579,136.1541748,132.6757813,129.4458466,128.8495483,127.4581985,126.9612885,126.1662216,130.63134221428572,3.3623342700473318
TataMotors,2020-10-27,134.1499939,136.75,130.8500061,135.6499939,134.8125153,56856159,132.8745575,136.1541748,132.6757813,129.4458466,128.8495483,127.4581985,126.9612885,131.75294604285713,3.2413654152306974
TataMotors,2020-10-28,139.0,143.25,133.5,134.8000031,133.9677582,152359338,134.8125153,132.8745575,136.1541748,132.6757813,129.4458466,128.8495483,127.4581985,132.68288314285715,2.690903005039744
TataMotors,2020-10-29,132.0,133.0,130.0,131.8999939,131.0856628,66632704,133.9677582,134.8125153,132.8745575,136.1541748,132.6757813,129.4458466,128.8495483,133.00232807142856,2.257878623274528
TataMotors,2020-10-30,133.1999969,134.5,130.3000031,132.6499939,131.8310242,51128530,131.0856628,133.9677582,134.8125153,132.8745575,136.1541748,132.6757813,129.4458466,133.34306772857144,1.7558835842962224
TataMotors,2020-11-02,133.6499939,134.0,131.1000061,132.8500061,132.0298004,40388690,131.8310242,131.0856628,133.9677582,134.8125153,132.8745575,136.1541748,132.6757813,133.25078474285715,1.812849958029962
TataMotors,2020-11-03,135.0,137.3999939,133.5500031,134.1000061,133.2720795,52071476,132.0298004,131.8310242,131.0856628,133.9677582,134.8125153,132.8745575,136.1541748,132.83905684285713,1.297606156175415
TataMotors,2020-11-04,135.6000061,137.0,134.0,135.8999939,135.0609589,44675934,133.2720795,132.0298004,131.8310242,131.0856628,133.9677582,134.8125153,132.8745575,133.1513999,1.5467908486460715
TataMotors,2020-11-05,137.0,138.0,136.0,137.6499939,136.8001556,38928602,135.0609589,133.2720795,132.0298004,131.8310242,131.0856628,133.9677582,134.8125153,133.43534851428572,2.014327747827945
TataMotors,2020-11-06,137.6499939,142.3000031,137.6499939,139.0,138.1418304,67966815,136.8001556,135.0609589,133.2720795,132.0298004,131.8310242,131.0856628,133.9677582,134.03164454285712,2.699494602245345
TataMotors,2020-11-09,140.6000061,141.5,138.6999969,141.0,140.1294861,40277460,138.1418304,136.8001556,135.0609589,133.2720795,132.0298004,131.8310242,131.0856628,135.32361930000002,3.1765835541883813
TataMotors,2020-11-10,144.0500031,146.6999969,142.75,146.0,145.0986176,68794369,140.1294861,138.1418304,136.8001556,135.0609589,133.2720795,132.0298004,131.8310242,137.21898978571429,4.448772578777783
TataMotors,2020-11-11,146.5,151.5,145.6499939,150.9499969,150.0180511,78583629,145.0986176,140.1294861,138.1418304,136.8001556,135.0609589,133.2720795,132.0298004,139.78873988571428,5.907797668576606
TataMotors,2020-11-12,150.9499969,153.8500061,150.0,151.1999969,150.2664948,56145517,150.0180511,145.0986176,140.1294861,138.1418304,136.8001556,135.0609589,133.2720795,142.21651350000002,6.26458740544311
TataMotors,2020-11-13,150.0,150.0,145.3500061,146.3500061,145.4464569,32566537,150.2664948,150.0180511,145.0986176,140.1294861,138.1418304,136.8001556,135.0609589,143.70015607142858,5.466451285462029
TataMotors,2020-11-14,148.6999969,150.8000031,148.0,148.8500061,147.931015,11749453,145.4464569,150.2664948,150.0180511,145.0986176,140.1294861,138.1418304,136.8001556,145.29027884285716,4.6883413148690645
TataMotors,2020-11-17,152.5,159.3500061,152.1999969,158.0,157.0245209,82644841,147.931015,145.4464569,150.2664948,150.0180511,145.0986176,140.1294861,138.1418304,147.98780605714288,5.28423466109392
TataMotors,2020-11-18,158.8500061,178.8000031,158.5500031,173.5,172.4288177,171801183,157.0245209,147.931015,145.4464569,150.2664948,150.0180511,145.0986176,140.1294861,152.60199628571428,9.610007050296122
TataMotors,2020-11-19,171.3999939,176.3500061,166.5500031,167.9499969,166.9130859,109449407,172.4288177,157.0245209,147.931015,145.4464569,150.2664948,150.0180511,145.0986176,155.7183489,10.284603638217504
TataMotors,2020-11-20,170.0500031,171.5500031,165.5500031,169.1000061,168.056015,66935703,166.9130859,172.4288177,157.0245209,147.931015,145.4464569,150.2664948,150.0180511,158.2952008857143,10.861874290869459
TataMotors,2020-11-23,169.5,173.8999939,165.5500031,170.6999969,169.6461182,54566251,168.056015,166.9130859,172.4288177,157.0245209,147.931015,145.4464569,150.2664948,161.0637185142857,10.943889102378375
TataMotors,2020-11-24,171.8500061,175.5,171.1000061,172.0500031,170.987793,47695247,169.6461182,168.056015,166.9130859,172.4288177,157.0245209,147.931015,145.4464569,164.71248081428573,8.944331369892373
TataMotors,2020-11-25,175.0,176.8000031,169.25,171.4499969,170.3914948,54366608,170.987793,169.6461182,168.056015,166.9130859,172.4288177,157.0245209,147.931015,167.9211207857143,5.140888276631564
TataMotors,2020-11-26,171.6000061,175.0,171.0500031,173.75,172.6772919,39094724,170.3914948,170.987793,169.6461182,168.056015,166.9130859,172.4288177,157.0245209,170.15723092857144,2.1391722791373353
TataMotors,2020-11-27,174.6499939,183.8500061,174.6499939,180.3500061,179.2365417,125926062,172.6772919,170.3914948,170.987793,169.6461182,168.056015,166.9130859,172.4288177,171.1297629285714,4.043706971453174
TataMotors,2020-12-01,182.3500061,182.3999939,178.1000061,179.75,178.6402435,48881250,179.2365417,172.6772919,170.3914948,170.987793,169.6461182,168.056015,166.9130859,172.80507115714286,4.417573731725541
TataMotors,2020-12-02,184.0,187.3500061,181.1000061,183.6000061,182.4664764,88107889,178.6402435,179.2365417,172.6772919,170.3914948,170.987793,169.6461182,168.056015,174.8637085,5.135060028350681
TataMotors,2020-12-03,185.0,186.0,183.25,184.8500061,183.7087555,33332481,182.4664764,178.6402435,179.2365417,172.6772919,170.3914948,170.987793,169.6461182,176.87265668571428,5.492017649461509
TataMotors,2020-12-04,186.5,188.8000031,182.1999969,184.1499939,183.0130768,47995639,183.7087555,182.4664764,178.6402435,179.2365417,172.6772919,170.3914948,170.987793,178.5905543714286,5.2183726477132995
TataMotors,2020-12-07,184.4499969,186.4499969,182.6999969,183.5500031,182.4167786,29802472,183.0130768,183.7087555,182.4664764,178.6402435,179.2365417,172.6772919,170.3914948,180.30845205714286,3.8761167277709436
TataMotors,2020-12-08,184.9499969,185.6999969,178.9499969,181.8000031,180.677597,42143391,182.4167786,183.0130768,183.7087555,182.4664764,178.6402435,179.2365417,172.6772919,181.45135278571428,1.9537909066367998
TataMotors,2020-12-09,183.0,186.3999939,181.6499939,182.6999969,181.5720367,40300535,180.677597,182.4167786,183.0130768,183.7087555,182.4664764,178.6402435,179.2365417,181.78499492857145,1.6947836807135161
TataMotors,2020-12-10,182.6999969,182.6999969,176.3999939,177.6000061,176.5035248,38368777,181.5720367,180.677597,182.4167786,183.0130768,183.7087555,182.4664764,178.6402435,181.4797494,2.4009023195794765
TataMotors,2020-12-11,177.9499969,181.4499969,176.5,178.8500061,177.7458038,43065542,176.5035248,181.5720367,180.677597,182.4167786,183.0130768,183.7087555,182.4664764,180.80536759999998,2.7194109526082477
TataMotors,2020-12-14,181.0,181.5,176.6999969,177.6499939,176.5532074,33186273,177.7458038,176.5035248,181.5720367,180.677597,182.4167786,183.0130768,183.7087555,179.78314644285715,2.790096413650824
TataMotors,2020-12-15,176.4499969,179.6999969,173.25,178.8999939,177.7954865,41190341,176.5532074,177.7458038,176.5035248,181.5720367,180.677597,182.4167786,183.0130768,179.03777639999998,2.4609325608975907
TataMotors,2020-12-16,181.0,183.8000031,180.1000061,182.5500031,181.4229584,51259394,177.7954865,176.5532074,177.7458038,176.5035248,181.5720367,180.677597,182.4167786,178.89580208571428,2.25342238901242
TataMotors,2020-12-17,184.0,184.0,180.6499939,181.6999969,180.5782013,34101954,181.4229584,177.7954865,176.5532074,177.7458038,176.5035248,181.5720367,180.677597,178.8816027,2.2406002700759506
TataMotors,2020-12-18,180.8999939,181.5,176.6499939,180.5500031,179.4353027,46065197,180.5782013,181.4229584,177.7954865,176.5532074,177.7458038,176.5035248,181.5720367,178.5763549857143,1.9381113157611882
TataMotors,2020-12-21,176.0,177.5500031,162.5,164.5500031,163.5340881,75582907,179.4353027,180.5782013,181.4229584,177.7954865,176.5532074,177.7458038,176.5035248,176.7235783142857,6.061921465956997
TataMotors,2020-12-22,164.5500031,169.1999969,156.6999969,164.9499969,163.9316101,110009846,163.5340881,179.4353027,180.5782013,181.4229584,177.7954865,176.5532074,177.7458038,174.7501220714286,7.700748342541157
TataMotors,2020-12-23,165.0,169.6999969,163.3999939,169.1999969,168.155365,56930071,163.9316101,163.5340881,179.4353027,180.5782013,181.4229584,177.7954865,176.5532074,173.5504303,8.020536473275953
TataMotors,2020-12-24,172.0,178.0,172.0,175.9499969,174.8636932,73831319,168.155365,163.9316101,163.5340881,179.4353027,180.5782013,181.4229584,177.7954865,173.1316026857143,7.8363498435691055
